Distance Long Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/distance-long-sleeve-skinsuit.html,distance-long-sleeve-skinsuit,"<p>Same as our regular skinsuit but with added pockets on the rear for storage. Perfect for criteriums or kermesse racing</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>Rear pockets</li><br><li>Available with 4 way stretch specific chamios</li><br><li>4-Way&#xAE; stretch chamois&#xA0;</li><br><li>no extra charge for colored shorts</li><br><li>no extra charge for back panel printing</li><br><li>Standard elastic leg grippers</li><br><li>lycra colours available in black, red, blue, navy, green and gray</li><br></ul><br><p><strong><br></strong></p>",
Apex Short Sleeve Summer Race Suit ,http://www.champ-sys.com.au/custom/cycling/skinsuits/apex-short-sleeve-summer-race-suit.html,apex-short-sleeve-summer-race-suit,"<p>We pioneered &quot;race suit&quot; technology when we introduced the original summer race suit in 2007. Back then we called it the &quot;criterium suit&quot; thinking that racers would only wear it in short distance events. Little did we know the pro riders made our race suit their go-to garment for every type of event, from criteriums to 5+ hour mountainous road races. Why? Because they wanted a <span style='color: #ff6600;'>tight-fitting yet comfortable, aerodynamic suit.</span></p><br><p>The <span style='color: #ff6600;'>Apex Summer Race Suit</span> is the ultimate in one-piece race suit technology. The front of the top, sleeves and sidepanels/leg bands are all made from our CS TechMesh, a lycra-mesh fabric with millions of tiny air holes to keep you cool. There are two rear pockets to carry bottles, etc.</p><br><p><span style='color: #ff6600;'>Features:</span><br></p><li>CS TechMesh fabric on the front of the top, sleeves and short side panels/leg bands<br></li><li>CS Contour lycra on the back of the top for UV protection<br></li><li>Flatlock stitching<br></li><li>Heat-sealed no-collar design<br></li><li>2 rear pockets<br></li><li>Extended front zipper to allow for &quot;nature breaks<br><br><p><a href='http://aucustom.champ-sys.com/Login/en-AU/Default.aspx' target='_blank'><img alt='' src='http://www.champ-sys.com.au/media/wysiwyg/Start_Customising_button_1.jpg' height='52' width='166'></a></p>                    </li>",
Cyclocross Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/cyclocross-skinsuit.html,cyclocross-skinsuit,"<p>Designed specifically for the cyclocross racer in mind. Take  our regular skinsuit but fleece line it for the ultimate in warmth during the cold cyclocross season.</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>entire suit is fleece-lined for warmth</li><br><li>available with either Veloce, Granfondo or Donna Forte Chamois&#xA0;</li><br><li>4-Way&#xAE; stretch chamois&#xA0;</li><br><li>no extra charge for colored shorts</li><br><li>no extra charge for back panel printing</li><br><li>no extra charge for full long-sleeve artwork</li><br><li>Note: The skinsuit picture on the left is the design we made for current World Junior Champion Tijmen Eising of Team Revor.&#xA0;We don&apos;t make a &quot;pro&quot; and &quot;amateur&quot; uniform - you will be racing in the same cyclocross skinsuit as a world champion!</li><br></ul><br><p><strong><br></strong></p>",
Short Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/short-sleeve-skinsuit.html,short-sleeve-skinsuit,"<h4>Features:</h4><br><ul><br><li>Unlimited number of colours</li><br><li>4-Way&#xAE; stretch specific chamois </li><br><li>Standard elastic leg grippers</li><br><li>lycra colors available in black, red, blue, navy, green and gray</li><br></ul><br><p><strong><br></strong></p>",
Apex Short Sleeve Race Suit ,http://www.champ-sys.com.au/custom/cycling/skinsuits/apex-short-sleeve-race-suit.html,apex-short-sleeve-race-suit,"<p>The <span style='color: #ff6600;'>Apex Short Sleeve Race Suit</span> is the ultimate in one-piece race suit technology. The suit is totally constructed from CS Contour Lycra. There are two rear pockets to carry bottles, etc.</p><br><p><span style='color: #ff6600;'><strong>Features</strong>:</span><br></p><li>CS Contour Lycra top and bottom<br></li><li>Flatlock stitching<br></li><li>Heat-sealed no-collar design<br></li><li>2 rear pockets<br></li><li>Extended front zipper to allow for &quot;nature breaks&quot;<br></li><li>Laser cut leg with injected silicone gripper<br></li><li>Injected gripper in sleeve cuff<br><p><br></p><p><a href='http://aucustom.champ-sys.com/Login/en-AU/Default.aspx' target='_blank'><img alt='' src='http://www.champ-sys.com.au/media/wysiwyg/Start_Customising_button_1.jpg' height='53' width='169'></a></p>                    </li>",
Distance Short Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/distance-short-sleeve-skinsuit.html,distance-short-sleeve-skinsuit,"<p>Same as our regular skinsuit but with added pockets on the rear for storage. Perfect for criteriums or kermesse racing</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colors</li><br><li>Rear pockets</li><br><li>Available with either Veloce or Granfondo Chamois&#xA0;</li><br><li>4-Way&#xAE; stretch chamois&#xA0;</li><br><li>no extra charge for colored shorts</li><br><li>no extra charge for back panel printing</li><br><li>Standard elastic leg grippers</li><br><li>lycra colors available in black, red, blue, navy, green and gray</li><br></ul><br><p><strong><br></strong></p>",
Long Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/long-sleeve-skinsuit.html,long-sleeve-skinsuit,"<h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>4-Way&#xAE; stretch chamois </li><br><li>no extra charge for coloured shorts</li><br><li>no extra charge for back panel printing</li><br><li>no extra charge for full long sleeve artwork</li><br><li>Standard elastic leg grippers</li><br></ul><br><p><strong><br></strong></p>",
CX Leggera Skinsuit,http://www.champ-sys.com.au/custom/cycling/skinsuits/cx-leggera-skinsuit.html,cx-leggera-skinsuit,"An addition to our growing range of Cyclo Cross specific garments. This piece is a lighter weight version of our CX Skinsuit for use in warmer climates. Features our exclusive CS Contour lycra all over ensuring a snug and comfortable no matter if you are the bike or on foot. The Leggera skinsuit also features a &#xBE; sleeve. <p><br></p><p><br>-	CS Contour Lycra body, sleeves and bottom</p><p><br>-	&#xBE; Cyclo cross specific sleeves</p><p><br>-	YKK front zipper</p><p><br>-	2 rear pockets for bidon or fuel storage during the race</p><p><br>-	Elastic silicone dot grippers keeping the bottom firmly in place whilst riding and running.</p><p><br><br>                    </p>",
Speed Suit - Rear Zip,http://www.champ-sys.com.au/custom/cycling/skinsuits/speed-suit-rear-zip.html,speed-suit-rear-zip,"<p>A truly <span style='color: #ff6600;'>high end, technical performance garment,</span> designed in conjunction with our Pro teams and has been extensively wind tunnel tested. The <span style='color: #ff6600;'>Rear Zip Speed Suit</span> is designed specifically for the elite time trialist or track rider looking for the extra couple of percent against the clock.</p><br><p><span style='color: #ff6600;'>The Carbon Rear Zip Speedsuit features: </span><br></p><li>CS CARBON material, a material that contains threads of carbon within its structure that provides additional compression and thermoregulatory properties.<br></li><li>CS CARBON reduces temperature loss or gain keeping the working muscles at optimum temperature for increased performance.<br></li><li>Sleeves are made from and CS Dimple fabric and aero type fabric high in lycra content allowing maximal contact to the skin allowing low drag.<br></li><li>CS Dimple fabric is featured on rear of the suit to facilitate air flow.<br></li><li>CS Tech Mesh utilized in the rear of the legs for increased ventilation.<br></li><li>Contour lycra is featured on the front of the suit.<br></li><li>The rear zip feature helps reduces drag for the ultimate in aero benefits.<br></li><li>This speedsuit is ergonomically shaped to fit whilst in the tucked TT riding position.<br></li><li>4-way stretch specific speedsuit chamois.<br></li><li>Silicone Fabric Injection grippers on legs.<br></li><li>YKK REAR zip.<br><p><br></p><p><a href='http://aucustom.champ-sys.com/Login/en-AU/Default.aspx' target='_blank'><img alt='' src='http://www.champ-sys.com.au/media/wysiwyg/Start_Customising_button_1.jpg' height='49' width='156'></a></p>                    </li>",
Short Sleeve Speed Suit,http://www.champ-sys.com.au/custom/cycling/skinsuits/short-sleeve-speed-suit.html,short-sleeve-speed-suit,"<p style='text-align: left;'>Have you noticed the pro riders wearing special skinsuits in time trials?&#xA0;We have and now we make the same style skinsuit.&#xA0;Made from a special wind tunnel-tested dimple fabric developed by the Swiss company Eschler, the CS Speed Suit is a must for any serious time trial or track rider.</p><br><p style='text-align: left;'>* This suit is designed specifically for the elite rider. It is designed to be worn on the bike - it is hard to put on and it is tight.</p><br><h4>Features:</h4><br><ul><br><li>Unlimited number of colours</li><br><li>4-way stretch specific speedsuit chamois<p><br></p></li><li>Fabric injection leg grippers</li><br><li>Escheler dimple fabric for a proven aerodynamic advantage</li><br></ul><br><p><a href='http://www.cyclingnews.com/news/photos/boardman-calls-bobridges-pursuit-record-phenomenal/156941 '>Click here</a><span style='font-size: 10pt; font-family: &apos;Arial&apos;,&apos;sans-serif&apos;;'> to see a picture of Word Pursuit Record holder <span style='color: #221e1f;'>Jack Bobridge using the same Champion System custom speed suit on route to smashing the world record.</span></span></p>",
Long Sleeve Speed Suit,http://www.champ-sys.com.au/custom/cycling/skinsuits/long-sleeve-speed-suit.html,long-sleeve-speed-suit,"<p>Have you noticed the pro riders wearing special skinsuits in time trials?&#xA0;We have and now we make the same style skinsuit.&#xA0;Made from a special wind tunnel-tested dimple fabric developed by the Swiss company Eschler, the CS Speed Suit is a must for any serious time trial or track rider.</p><br><p>* This suit is designed specifically for the elite rider. It is designed to be worn on the bike - it is hard to put on and it is tight.</p><br><h4>Features:</h4><br><ul><br><li>Unlimited number of colours</li><br><li>4-way stretch specific speedsuit chamois<p><br></p></li><li>Articulated elbow that is sewn slightly bent to accommodate the aero position</li><br><li>Fabric injection leg grippers</li><br><li>Escheler dimple fabric for a proven aerodynamic advantage</li><br></ul><br><p><a href='http://www.cyclingnews.com/news/photos/boardman-calls-bobridges-pursuit-record-phenomenal/156941 '>Click here</a><span>&#xA0;to see a picture of Word Pursuit Record holder&#xA0;<span>Jack Bobridge using the same Champion System custom speed suit on route to smashing the world record.</span></span></p>",
